#1
double DHWCalc(21604, 5)
#time_in_s	1_Q_flow_	2_m_flow_	3_T_set_	4_T_set_
25428060.0	20919.999999999996	0.16666666666666666	40	40
25428120.0	0.0	0.0	40	40
25428360.0	21756.8	0.17333333333333334	40	40
25428420.0	0.0	0.0	40	40
25429980.0	16945.2	0.135	40	40
25430040.0	0.0	0.0	40	40
25431300.0	13807.2	0.11	40	40
25431360.0	0.0	0.0	40	40
25432140.0	17363.6	0.13833333333333334	40	40
25432200.0	0.0	0.0	40	40
25434840.0	10250.8	0.08166666666666667	40	40
25434900.0	0.0	0.0	40	40
25437360.0	18200.399999999998	0.145	40	40
25437420.0	0.0	0.0	40	40
25440060.0	16945.2	0.135	40	40
25440120.0	0.0	0.0	40	40
25443720.0	16317.600000000002	0.13	40	40
25443780.0	0.0	0.0	40	40
25445220.0	15480.8	0.12333333333333334	40	40
25445280.0	0.0	0.0	40	40
25447200.0	21965.999999999996	0.175	40	40
25447260.0	0.0	0.0	40	40
25450260.0	16736.0	0.13333333333333333	40	40
25450320.0	0.0	0.0	40	40
25450860.0	20919.999999999996	0.16666666666666666	40	40
25450920.0	0.0	0.0	40	40
25466520.0	21129.2	0.16833333333333333	40	40
25466580.0	0.0	0.0	40	40
25466700.0	14644.0	0.11666666666666667	40	40
25466760.0	0.0	0.0	40	40
25467420.0	22175.199999999997	0.17666666666666667	40	40
25467480.0	0.0	0.0	40	40
25468500.0	23639.6	0.18833333333333332	40	40
25468560.0	0.0	0.0	40	40
25470300.0	16526.8	0.13166666666666665	40	40
25470360.0	0.0	0.0	40	40
25470480.0	19455.6	0.155	40	40
25470540.0	0.0	0.0	40	40
25471140.0	28242.0	0.225	40	40
25471200.0	0.0	0.0	40	40
25473240.0	13807.2	0.11	40	40
25473300.0	0.0	0.0	40	40
25474440.0	12552.000000000002	0.1	40	40
25474500.0	0.0	0.0	40	40
25475940.0	17782.0	0.14166666666666666	40	40
25476000.0	0.0	0.0	40	40
25476060.0	16526.8	0.13166666666666665	40	40
25476120.0	0.0	0.0	40	40
25477140.0	18200.399999999998	0.145	40	40
25477200.0	0.0	0.0	40	40
25512000.0	13388.800000000001	0.10666666666666667	40	40
25512060.0	0.0	0.0	40	40
25512780.0	19664.8	0.15666666666666668	40	40
25512840.0	0.0	0.0	40	40
25513620.0	13388.800000000001	0.10666666666666667	40	40
25513680.0	0.0	0.0	40	40
25514400.0	20919.999999999996	0.16666666666666666	40	40
25514460.0	0.0	0.0	40	40
25514760.0	14853.2	0.11833333333333333	40	40
25514820.0	8577.199999999999	0.06833333333333333	40	40
25514880.0	0.0	0.0	40	40
25516860.0	16736.0	0.13333333333333333	40	40
25516920.0	0.0	0.0	40	40
25520940.0	23430.4	0.18666666666666668	40	40
25521000.0	0.0	0.0	40	40
25523520.0	16736.0	0.13333333333333333	40	40
25523580.0	0.0	0.0	40	40
25531200.0	16108.399999999998	0.12833333333333333	40	40
25531260.0	0.0	0.0	40	40
25532640.0	20710.8	0.165	40	40
25532700.0	0.0	0.0	40	40
25533180.0	13807.2	0.11	40	40
25533240.0	0.0	0.0	40	40
25533540.0	13179.6	0.105	40	40
25533600.0	0.0	0.0	40	40
25534260.0	11715.2	0.09333333333333334	40	40
25534320.0	0.0	0.0	40	40
25536780.0	23430.4	0.18666666666666668	40	40
25536840.0	0.0	0.0	40	40
25537260.0	11296.8	0.09	40	40
25537320.0	0.0	0.0	40	40
25538760.0	20083.2	0.16	40	40
25538820.0	0.0	0.0	40	40
25553220.0	13388.800000000001	0.10666666666666667	40	40
25553280.0	0.0	0.0	40	40
25554660.0	16526.8	0.13166666666666665	40	40
25554720.0	0.0	0.0	40	40
25556820.0	19664.8	0.15666666666666668	40	40
25556880.0	0.0	0.0	40	40
25557000.0	24476.4	0.195	40	40
25557060.0	0.0	0.0	40	40
25557540.0	17782.0	0.14166666666666666	40	40
25557600.0	0.0	0.0	40	40
25557840.0	10250.8	0.08166666666666667	40	40
25557900.0	0.0	0.0	40	40
25559760.0	9623.199999999999	0.07666666666666666	40	40
25559820.0	0.0	0.0	40	40
25560720.0	24685.6	0.19666666666666666	40	40
25560780.0	0.0	0.0	40	40
25562520.0	20501.6	0.16333333333333333	40	40
25562580.0	18828.0	0.15	40	40
25562640.0	0.0	0.0	40	40
25562820.0	22802.8	0.18166666666666667	40	40
25562880.0	0.0	0.0	40	40
25563300.0	20292.399999999998	0.16166666666666665	40	40
25563360.0	0.0	0.0	40	40
25563480.0	26568.4	0.21166666666666667	40	40
25563540.0	0.0	0.0	40	40
25567140.0	15271.6	0.12166666666666667	40	40
25567200.0	0.0	0.0	40	40
25568280.0	12761.2	0.10166666666666667	40	40
25568340.0	0.0	0.0	40	40
25588260.0	17572.800000000003	0.14	40	40
25588320.0	0.0	0.0	40	40
25592100.0	20083.2	0.16	40	40
25592160.0	0.0	0.0	40	40
25596240.0	23639.6	0.18833333333333332	40	40
25596300.0	0.0	0.0	40	40
25597860.0	33262.8	0.265	40	40
25597920.0	0.0	0.0	40	40
25598040.0	11296.8	0.09	40	40
25598100.0	0.0	0.0	40	40
25598160.0	21756.8	0.17333333333333334	40	40
25598220.0	0.0	0.0	40	40
25598340.0	11715.2	0.09333333333333334	40	40
25598400.0	0.0	0.0	40	40
25598940.0	14434.800000000001	0.115	40	40
25599000.0	0.0	0.0	40	40
25599780.0	14853.2	0.11833333333333333	40	40
25599840.0	0.0	0.0	40	40
25599900.0	20919.999999999996	0.16666666666666666	40	40
25599960.0	0.0	0.0	40	40
25600200.0	16108.399999999998	0.12833333333333333	40	40
25600260.0	17154.399999999998	0.13666666666666666	40	40
25600320.0	0.0	0.0	40	40
25608120.0	10878.4	0.08666666666666667	40	40
25608180.0	0.0	0.0	40	40
25608900.0	10878.4	0.08666666666666667	40	40
25608960.0	0.0	0.0	40	40
25617660.0	19664.8	0.15666666666666668	40	40
25617720.0	0.0	0.0	40	40
25617780.0	20501.6	0.16333333333333333	40	40
25617840.0	0.0	0.0	40	40
25621020.0	20501.6	0.16333333333333333	40	40
25621080.0	0.0	0.0	40	40
25638900.0	20710.8	0.165	40	40
25638960.0	0.0	0.0	40	40
25642080.0	10250.8	0.08166666666666667	40	40
25642140.0	0.0	0.0	40	40
25644060.0	24267.2	0.19333333333333333	40	40
25644120.0	0.0	0.0	40	40
25645200.0	16945.2	0.135	40	40
25645260.0	0.0	0.0	40	40
25645380.0	17572.800000000003	0.14	40	40
25645440.0	0.0	0.0	40	40
25647840.0	11715.2	0.09333333333333334	40	40
25647900.0	0.0	0.0	40	40
25648740.0	15899.2	0.12666666666666668	40	40
25648800.0	0.0	0.0	40	40
25649040.0	21338.4	0.17	40	40
25649100.0	0.0	0.0	40	40
25650060.0	16317.600000000002	0.13	40	40
25650120.0	14225.6	0.11333333333333333	40	40
25650180.0	0.0	0.0	40	40
25684980.0	16736.0	0.13333333333333333	40	40
25685040.0	0.0	0.0	40	40
25685520.0	14644.0	0.11666666666666667	40	40
25685580.0	14016.4	0.11166666666666666	40	40
25685640.0	0.0	0.0	40	40
25685820.0	19664.8	0.15666666666666668	40	40
25685880.0	20710.8	0.165	40	40
25685940.0	0.0	0.0	40	40
25686060.0	16736.0	0.13333333333333333	40	40
25686120.0	0.0	0.0	40	40
25687020.0	16317.600000000002	0.13	40	40
25687080.0	0.0	0.0	40	40
25692060.0	17991.2	0.14333333333333334	40	40
25692120.0	0.0	0.0	40	40
25694220.0	19037.2	0.15166666666666667	40	40
25694280.0	0.0	0.0	40	40
25696560.0	14853.2	0.11833333333333333	40	40
25696620.0	0.0	0.0	40	40
25704240.0	15690.0	0.125	40	40
25704300.0	0.0	0.0	40	40
25705080.0	9414.0	0.075	40	40
25705140.0	0.0	0.0	40	40
25706040.0	18618.8	0.14833333333333334	40	40
25706100.0	0.0	0.0	40	40
25712580.0	21338.4	0.17	40	40
25712640.0	0.0	0.0	40	40
25714860.0	12761.2	0.10166666666666667	40	40
25714920.0	0.0	0.0	40	40
25717080.0	11296.8	0.09	40	40
25717140.0	0.0	0.0	40	40
25721460.0	12552.000000000002	0.1	40	40
25721520.0	0.0	0.0	40	40
25726260.0	10878.4	0.08666666666666667	40	40
25726320.0	0.0	0.0	40	40
25726980.0	16526.8	0.13166666666666665	40	40
25727040.0	0.0	0.0	40	40
25729920.0	18618.8	0.14833333333333334	40	40
25729980.0	0.0	0.0	40	40
25731120.0	14853.2	0.11833333333333333	40	40
25731180.0	0.0	0.0	40	40
25733700.0	18409.6	0.14666666666666667	40	40
25733760.0	0.0	0.0	40	40
25735140.0	16945.2	0.135	40	40
25735200.0	0.0	0.0	40	40
25738140.0	10041.6	0.08	40	40
25738200.0	0.0	0.0	40	40
25739400.0	19873.999999999996	0.15833333333333333	40	40
25739460.0	0.0	0.0	40	40
25757640.0	8368.0	0.06666666666666667	40	40
25757700.0	0.0	0.0	40	40
25770780.0	17154.399999999998	0.13666666666666666	40	40
25770840.0	0.0	0.0	40	40
25770900.0	18618.8	0.14833333333333334	40	40
25770960.0	0.0	0.0	40	40
25771800.0	16945.2	0.135	40	40
25771860.0	0.0	0.0	40	40
25772220.0	11506.0	0.09166666666666666	40	40
25772280.0	14644.0	0.11666666666666667	40	40
25772340.0	0.0	0.0	40	40
25772400.0	21338.4	0.17	40	40
25772460.0	0.0	0.0	40	40
25773360.0	13807.2	0.11	40	40
25773420.0	0.0	0.0	40	40
25773540.0	16526.8	0.13166666666666665	40	40
25773600.0	0.0	0.0	40	40
25775400.0	23221.199999999997	0.185	40	40
25775460.0	0.0	0.0	40	40
25776720.0	15271.6	0.12166666666666667	40	40
25776780.0	0.0	0.0	40	40
25784460.0	16736.0	0.13333333333333333	40	40
25784520.0	0.0	0.0	40	40
25796880.0	17991.2	0.14333333333333334	40	40
25796940.0	0.0	0.0	40	40
25805040.0	15480.8	0.12333333333333334	40	40
25805100.0	0.0	0.0	40	40
25812360.0	15480.8	0.12333333333333334	40	40
25812420.0	0.0	0.0	40	40
25812660.0	21338.4	0.17	40	40
25812720.0	0.0	0.0	40	40
25814520.0	10459.999999999998	0.08333333333333333	40	40
25814580.0	0.0	0.0	40	40
25815780.0	16526.8	0.13166666666666665	40	40
25815840.0	0.0	0.0	40	40
25820640.0	16317.600000000002	0.13	40	40
25820700.0	0.0	0.0	40	40
25820820.0	20501.6	0.16333333333333333	40	40
25820880.0	0.0	0.0	40	40
25821720.0	16526.8	0.13166666666666665	40	40
25821780.0	0.0	0.0	40	40
25823940.0	13598.000000000002	0.10833333333333334	40	40
25824000.0	0.0	0.0	40	40
25824060.0	14853.2	0.11833333333333333	40	40
25824120.0	0.0	0.0	40	40
25829700.0	13807.2	0.11	40	40
25829760.0	0.0	0.0	40	40
25845300.0	15271.6	0.12166666666666667	40	40
25845360.0	0.0	0.0	40	40
25846020.0	20292.399999999998	0.16166666666666665	40	40
25846080.0	0.0	0.0	40	40
25854060.0	18200.399999999998	0.145	40	40
25854120.0	0.0	0.0	40	40
25858860.0	17991.2	0.14333333333333334	40	40
25858920.0	0.0	0.0	40	40
25860360.0	14644.0	0.11666666666666667	40	40
25860420.0	0.0	0.0	40	40
25860540.0	16945.2	0.135	40	40
25860600.0	0.0	0.0	40	40
25861200.0	17991.2	0.14333333333333334	40	40
25861260.0	0.0	0.0	40	40
25861500.0	18409.6	0.14666666666666667	40	40
25861560.0	0.0	0.0	40	40
25861680.0	14225.6	0.11333333333333333	40	40
25861740.0	0.0	0.0	40	40
25861980.0	22175.199999999997	0.17666666666666667	40	40
25862040.0	0.0	0.0	40	40
25863060.0	17572.800000000003	0.14	40	40
25863120.0	0.0	0.0	40	40
25863180.0	18618.8	0.14833333333333334	40	40
25863240.0	32635.200000000004	0.26	40	40
25863300.0	19037.2	0.15166666666666667	40	40
25863360.0	19455.6	0.155	40	40
25863420.0	0.0	0.0	40	40
25863720.0	16317.600000000002	0.13	40	40
25863780.0	0.0	0.0	40	40
25866120.0	14644.0	0.11666666666666667	40	40
25866180.0	10878.4	0.08666666666666667	40	40
25866240.0	0.0	0.0	40	40
25866780.0	16108.399999999998	0.12833333333333333	40	40
25866840.0	0.0	0.0	40	40
25868760.0	15271.6	0.12166666666666667	40	40
25868820.0	0.0	0.0	40	40
25871280.0	20501.6	0.16333333333333333	40	40
25871340.0	0.0	0.0	40	40
25872480.0	9204.8	0.07333333333333333	40	40
25872540.0	0.0	0.0	40	40
25886760.0	15690.0	0.125	40	40
25886820.0	0.0	0.0	40	40
25887840.0	24058.0	0.19166666666666668	40	40
25887900.0	0.0	0.0	40	40
25893180.0	10041.6	0.08	40	40
25893240.0	0.0	0.0	40	40
25897020.0	21338.4	0.17	40	40
25897080.0	0.0	0.0	40	40
25908960.0	11087.599999999999	0.08833333333333333	40	40
25909020.0	0.0	0.0	40	40
25910760.0	13179.6	0.105	40	40
25910820.0	0.0	0.0	40	40
25912980.0	21338.4	0.17	40	40
25913040.0	0.0	0.0	40	40
25914780.0	14853.2	0.11833333333333333	40	40
25914840.0	0.0	0.0	40	40
25921860.0	12761.2	0.10166666666666667	40	40
25921920.0	0.0	0.0	40	40
25931280.0	8786.400000000001	0.07	40	40
25931340.0	0.0	0.0	40	40
25931460.0	12342.8	0.09833333333333333	40	40
25931520.0	0.0	0.0	40	40
25945200.0	13179.6	0.105	40	40
25945260.0	0.0	0.0	40	40
25945800.0	18200.399999999998	0.145	40	40
25945860.0	0.0	0.0	40	40
25946520.0	22593.6	0.18	40	40
25946580.0	0.0	0.0	40	40
25947780.0	21965.999999999996	0.175	40	40
25947840.0	0.0	0.0	40	40
25948500.0	19246.399999999998	0.15333333333333332	40	40
25948560.0	0.0	0.0	40	40
25949400.0	19246.399999999998	0.15333333333333332	40	40
25949460.0	11506.0	0.09166666666666666	40	40
25949520.0	0.0	0.0	40	40
25950180.0	19246.399999999998	0.15333333333333332	40	40
25950240.0	0.0	0.0	40	40
25950960.0	16736.0	0.13333333333333333	40	40
25951020.0	0.0	0.0	40	40
25951320.0	16526.8	0.13166666666666665	40	40
25951380.0	0.0	0.0	40	40
25951440.0	21338.4	0.17	40	40
25951500.0	0.0	0.0	40	40
25951620.0	18200.399999999998	0.145	40	40
25951680.0	0.0	0.0	40	40
25951800.0	14644.0	0.11666666666666667	40	40
25951860.0	0.0	0.0	40	40
25966140.0	15062.4	0.12	40	40
25966200.0	0.0	0.0	40	40
25973760.0	18409.6	0.14666666666666667	40	40
25973820.0	0.0	0.0	40	40
25974840.0	24476.4	0.195	40	40
25974900.0	0.0	0.0	40	40
25976520.0	20710.8	0.165	40	40
25976580.0	0.0	0.0	40	40
25976640.0	11506.0	0.09166666666666666	40	40
25976700.0	0.0	0.0	40	40
25977060.0	8995.6	0.07166666666666667	40	40
25977120.0	0.0	0.0	40	40
25978320.0	20501.6	0.16333333333333333	40	40
25978380.0	0.0	0.0	40	40
25979580.0	21547.6	0.17166666666666666	40	40
25979640.0	0.0	0.0	40	40
25988760.0	16317.600000000002	0.13	40	40
25988820.0	0.0	0.0	40	40
25994940.0	19664.8	0.15666666666666668	40	40
25995000.0	0.0	0.0	40	40
25995420.0	16945.2	0.135	40	40
25995480.0	0.0	0.0	40	40
26001180.0	23639.6	0.18833333333333332	40	40
26001240.0	0.0	0.0	40	40
26026320.0	18409.6	0.14666666666666667	40	40
26026380.0	0.0	0.0	40	40
26030160.0	14853.2	0.11833333333333333	40	40
26030220.0	0.0	0.0	40	40
26030280.0	22175.199999999997	0.17666666666666667	40	40
26030340.0	0.0	0.0	40	40
26030460.0	24685.6	0.19666666666666666	40	40
26030520.0	19246.399999999998	0.15333333333333332	40	40
26030580.0	0.0	0.0	40	40
26030640.0	20083.2	0.16	40	40
26030700.0	0.0	0.0	40	40
26031720.0	14016.4	0.11166666666666666	40	40
26031780.0	21547.6	0.17166666666666666	40	40
26031840.0	0.0	0.0	40	40
26032140.0	17154.399999999998	0.13666666666666666	40	40
26032200.0	0.0	0.0	40	40
26032380.0	10459.999999999998	0.08333333333333333	40	40
26032440.0	15062.4	0.12	40	40
26032500.0	0.0	0.0	40	40
26033160.0	16526.8	0.13166666666666665	40	40
26033220.0	0.0	0.0	40	40
26039520.0	10250.8	0.08166666666666667	40	40
26039580.0	0.0	0.0	40	40
26039700.0	8786.400000000001	0.07	40	40
26039760.0	0.0	0.0	40	40
26040660.0	17782.0	0.14166666666666666	40	40
26040720.0	0.0	0.0	40	40
26043600.0	20919.999999999996	0.16666666666666666	40	40
26043660.0	0.0	0.0	40	40
26051340.0	15690.0	0.125	40	40
26051400.0	0.0	0.0	40	40
26052240.0	14225.6	0.11333333333333333	40	40
26052300.0	0.0	0.0	40	40
26052360.0	12761.2	0.10166666666666667	40	40
26052420.0	0.0	0.0	40	40
26053140.0	16526.8	0.13166666666666665	40	40
26053200.0	0.0	0.0	40	40
26062200.0	10669.2	0.085	40	40
26062260.0	0.0	0.0	40	40
26071080.0	20501.6	0.16333333333333333	40	40
26071140.0	0.0	0.0	40	40
26071560.0	15899.2	0.12666666666666668	40	40
26071620.0	8786.400000000001	0.07	40	40
26071680.0	0.0	0.0	40	40
26074200.0	12133.6	0.09666666666666666	40	40
26074260.0	0.0	0.0	40	40
26078760.0	19455.6	0.155	40	40
26078820.0	0.0	0.0	40	40
26079600.0	20501.6	0.16333333333333333	40	40
26079660.0	0.0	0.0	40	40
26080140.0	11087.599999999999	0.08833333333333333	40	40
26080200.0	0.0	0.0	40	40
26080500.0	16108.399999999998	0.12833333333333333	40	40
26080560.0	0.0	0.0	40	40
26081820.0	18200.399999999998	0.145	40	40
26081880.0	0.0	0.0	40	40
26116260.0	18828.0	0.15	40	40
26116320.0	0.0	0.0	40	40
26116500.0	13807.2	0.11	40	40
26116560.0	0.0	0.0	40	40
26117040.0	19664.8	0.15666666666666668	40	40
26117100.0	0.0	0.0	40	40
26117520.0	17572.800000000003	0.14	40	40
26117580.0	0.0	0.0	40	40
26118180.0	21129.2	0.16833333333333333	40	40
26118240.0	0.0	0.0	40	40
26118720.0	19037.2	0.15166666666666667	40	40
26118780.0	0.0	0.0	40	40
26120220.0	17782.0	0.14166666666666666	40	40
26120280.0	0.0	0.0	40	40
26135460.0	13179.6	0.105	40	40
26135520.0	0.0	0.0	40	40
26135820.0	23430.4	0.18666666666666668	40	40
26135880.0	0.0	0.0	40	40
26136600.0	9204.8	0.07333333333333333	40	40
26136660.0	0.0	0.0	40	40
26138400.0	17782.0	0.14166666666666666	40	40
26138460.0	0.0	0.0	40	40
26138880.0	19246.399999999998	0.15333333333333332	40	40
26138940.0	0.0	0.0	40	40
26141280.0	15899.2	0.12666666666666668	40	40
26141340.0	0.0	0.0	40	40
26146680.0	16108.399999999998	0.12833333333333333	40	40
26146740.0	17154.399999999998	0.13666666666666666	40	40
26146800.0	0.0	0.0	40	40
26147160.0	14225.6	0.11333333333333333	40	40
26147220.0	0.0	0.0	40	40
26149860.0	19873.999999999996	0.15833333333333333	40	40
26149920.0	0.0	0.0	40	40
26151240.0	15690.0	0.125	40	40
26151300.0	0.0	0.0	40	40
26154180.0	15480.8	0.12333333333333334	40	40
26154240.0	0.0	0.0	40	40
26157780.0	18200.399999999998	0.145	40	40
26157840.0	0.0	0.0	40	40
26158020.0	12761.2	0.10166666666666667	40	40
26158080.0	0.0	0.0	40	40
26158560.0	14644.0	0.11666666666666667	40	40
26158620.0	0.0	0.0	40	40
26158740.0	15062.4	0.12	40	40
26158800.0	0.0	0.0	40	40
26159040.0	19037.2	0.15166666666666667	40	40
26159100.0	0.0	0.0	40	40
26159280.0	20501.6	0.16333333333333333	40	40
26159340.0	0.0	0.0	40	40
26160540.0	15899.2	0.12666666666666668	40	40
26160600.0	0.0	0.0	40	40
26168340.0	15271.6	0.12166666666666667	40	40
26168400.0	0.0	0.0	40	40
26169360.0	11087.599999999999	0.08833333333333333	40	40
26169420.0	0.0	0.0	40	40
26203140.0	14853.2	0.11833333333333333	40	40
26203200.0	0.0	0.0	40	40
26204460.0	10250.8	0.08166666666666667	40	40
26204520.0	0.0	0.0	40	40
26204700.0	16317.600000000002	0.13	40	40
26204760.0	0.0	0.0	40	40
26205060.0	10041.6	0.08	40	40
26205120.0	0.0	0.0	40	40
26205420.0	16108.399999999998	0.12833333333333333	40	40
26205480.0	0.0	0.0	40	40
26206080.0	23221.199999999997	0.185	40	40
26206140.0	0.0	0.0	40	40
26207460.0	21547.6	0.17166666666666666	40	40
26207520.0	0.0	0.0	40	40
26212560.0	21756.8	0.17333333333333334	40	40
26212620.0	0.0	0.0	40	40
26217240.0	24476.4	0.195	40	40
26217300.0	0.0	0.0	40	40
26222460.0	16526.8	0.13166666666666665	40	40
26222520.0	0.0	0.0	40	40
26222820.0	15271.6	0.12166666666666667	40	40
26222880.0	0.0	0.0	40	40
26223180.0	20501.6	0.16333333333333333	40	40
26223240.0	0.0	0.0	40	40
26223360.0	19873.999999999996	0.15833333333333333	40	40
26223420.0	0.0	0.0	40	40
26224260.0	14853.2	0.11833333333333333	40	40
26224320.0	0.0	0.0	40	40
26225700.0	12552.000000000002	0.1	40	40
26225760.0	0.0	0.0	40	40
26227140.0	14225.6	0.11333333333333333	40	40
26227200.0	0.0	0.0	40	40
26232540.0	14644.0	0.11666666666666667	40	40
26232600.0	0.0	0.0	40	40
26233620.0	17991.2	0.14333333333333334	40	40
26233680.0	0.0	0.0	40	40
26242860.0	17572.800000000003	0.14	40	40
26242920.0	0.0	0.0	40	40
26243700.0	16526.8	0.13166666666666665	40	40
26243760.0	0.0	0.0	40	40
26247480.0	22802.8	0.18166666666666667	40	40
26247540.0	0.0	0.0	40	40
26247900.0	17363.6	0.13833333333333334	40	40
26247960.0	0.0	0.0	40	40
26249340.0	20501.6	0.16333333333333333	40	40
26249400.0	0.0	0.0	40	40
26254680.0	8995.6	0.07166666666666667	40	40
26254740.0	0.0	0.0	40	40
26259660.0	13179.6	0.105	40	40
26259720.0	0.0	0.0	40	40
26262180.0	18200.399999999998	0.145	40	40
26262240.0	0.0	0.0	40	40
26284020.0	15690.0	0.125	40	40
26284080.0	0.0	0.0	40	40
26289120.0	17572.800000000003	0.14	40	40
26289180.0	0.0	0.0	40	40
26289660.0	16736.0	0.13333333333333333	40	40
26289720.0	0.0	0.0	40	40
26290440.0	20083.2	0.16	40	40
26290500.0	0.0	0.0	40	40
26291520.0	16317.600000000002	0.13	40	40
26291580.0	0.0	0.0	40	40
26298120.0	23848.800000000003	0.19	40	40
26298180.0	0.0	0.0	40	40
26307600.0	13179.6	0.105	40	40
26307660.0	0.0	0.0	40	40
26310600.0	12342.8	0.09833333333333333	40	40
26310660.0	0.0	0.0	40	40
26313600.0	15062.4	0.12	40	40
26313660.0	0.0	0.0	40	40
26317680.0	16736.0	0.13333333333333333	40	40
26317740.0	0.0	0.0	40	40
26322480.0	20292.399999999998	0.16166666666666665	40	40
26322540.0	0.0	0.0	40	40
26324160.0	24267.2	0.19333333333333333	40	40
26324220.0	0.0	0.0	40	40
26324880.0	16526.8	0.13166666666666665	40	40
26324940.0	0.0	0.0	40	40
26328000.0	23012.0	0.18333333333333332	40	40
26328060.0	0.0	0.0	40	40
26332800.0	16945.2	0.135	40	40
26332860.0	0.0	0.0	40	40
26333760.0	19664.8	0.15666666666666668	40	40
26333820.0	0.0	0.0	40	40
26335440.0	16526.8	0.13166666666666665	40	40
26335500.0	0.0	0.0	40	40
26337180.0	14853.2	0.11833333333333333	40	40
26337240.0	0.0	0.0	40	40
26337660.0	9623.199999999999	0.07666666666666666	40	40
26337720.0	0.0	0.0	40	40
26338500.0	10041.6	0.08	40	40
26338560.0	20083.2	0.16	40	40
26338620.0	0.0	0.0	40	40
26339100.0	9832.4	0.07833333333333334	40	40
26339160.0	0.0	0.0	40	40
26342280.0	20710.8	0.165	40	40
26342340.0	0.0	0.0	40	40
26348460.0	22175.199999999997	0.17666666666666667	40	40
26348520.0	0.0	0.0	40	40
26375580.0	11506.0	0.09166666666666666	40	40
26375640.0	0.0	0.0	40	40
26375880.0	16736.0	0.13333333333333333	40	40
26375940.0	0.0	0.0	40	40
26376060.0	17991.2	0.14333333333333334	40	40
26376120.0	0.0	0.0	40	40
26376360.0	8577.199999999999	0.06833333333333333	40	40
26376420.0	0.0	0.0	40	40
26376480.0	9623.199999999999	0.07666666666666666	40	40
26376540.0	0.0	0.0	40	40
26376720.0	13598.000000000002	0.10833333333333334	40	40
26376780.0	0.0	0.0	40	40
26377440.0	14853.2	0.11833333333333333	40	40
26377500.0	0.0	0.0	40	40
26378100.0	15062.4	0.12	40	40
26378160.0	0.0	0.0	40	40
26378220.0	16526.8	0.13166666666666665	40	40
26378280.0	0.0	0.0	40	40
26378640.0	17991.2	0.14333333333333334	40	40
26378700.0	19246.399999999998	0.15333333333333332	40	40
26378760.0	0.0	0.0	40	40
26385180.0	16945.2	0.135	40	40
26385240.0	0.0	0.0	40	40
26387220.0	17363.6	0.13833333333333334	40	40
26387280.0	0.0	0.0	40	40
26393220.0	10041.6	0.08	40	40
26393280.0	0.0	0.0	40	40
26395140.0	17363.6	0.13833333333333334	40	40
26395200.0	0.0	0.0	40	40
26396100.0	16736.0	0.13333333333333333	40	40
26396160.0	0.0	0.0	40	40
26397900.0	32635.200000000004	0.26	40	40
26397960.0	0.0	0.0	40	40
26398620.0	23430.4	0.18666666666666668	40	40
26398680.0	0.0	0.0	40	40
26400840.0	21129.2	0.16833333333333333	40	40
26400900.0	0.0	0.0	40	40
26407260.0	15271.6	0.12166666666666667	40	40
26407320.0	0.0	0.0	40	40
26417760.0	17154.399999999998	0.13666666666666666	40	40
26417820.0	0.0	0.0	40	40
26418360.0	17991.2	0.14333333333333334	40	40
26418420.0	0.0	0.0	40	40
26419140.0	16736.0	0.13333333333333333	40	40
26419200.0	0.0	0.0	40	40
26419680.0	16736.0	0.13333333333333333	40	40
26419740.0	21547.6	0.17166666666666666	40	40
26419800.0	0.0	0.0	40	40
26422440.0	16317.600000000002	0.13	40	40
26422500.0	0.0	0.0	40	40
26423640.0	24267.2	0.19333333333333333	40	40
26423700.0	24476.4	0.195	40	40
26423760.0	0.0	0.0	40	40
26424180.0	15271.6	0.12166666666666667	40	40
26424240.0	0.0	0.0	40	40
26424600.0	17782.0	0.14166666666666666	40	40
26424660.0	0.0	0.0	40	40
26427960.0	19664.8	0.15666666666666668	40	40
26428020.0	0.0	0.0	40	40
